495.476   303.749
594.739   354.439
686.912   400.568
795.14   456.095
885.139   501.27
1038.52   575.801
1184.65   647.539
1330.81   721.666
1507.66   808.947
1771.77   935.929
2027.28   1063.01
2233.8   1167.29
2482   1289.07
2762.78   1438.25
3243.81   1679.59
4387.28   2276.01
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
21
114.955   93.5796
137.961   112.141
163.818   132.72
206.546   164.436
240.138   188.68
281.879   216.343
322.811   242.716
392.326   287.346
446.196   319.604
512.495   357.768
671.241   446.119
782.173   509.263
914.873   580.535
1037.02   644.602
1151.55   704.651
1304.54   784.472
1467.78   865.648
1735.88   998.634
2003.59   1128.14
2370.65   1316.54
4387.28   2351.53
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
18
165.135   144.512
198.485   170.77
225.679   192.18
293.015   241.108
347.713   281.255
426.503   332.992
508.292   388.007
605.448   447.761
696.418   502.764
802.174   567.198
952.319   650.343
1070.48   714.762
1217.45   794.603
1362.85   873.986
1517.75   955.42
1744.75   1073.22
2004.46   1208.69
4474.66   2497.1
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
14
299.083   330.4
343.313   379.979
420.37   459.865
520.757   550.805
581.118   602.999
655.76   670.552
757.237   754.958
829.941   813.785
921.322   886.087
1064.21   1000.2
1221.81   1119.19
1500.9   1319.47
1808.3   1533.01
4258.8   3235.32
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
18
71.1142   59.2262
99.9708   101.244
132.274   145.172
170.175   193.874
212.813   248.306
250.283   293.187
326.086   379.133
406.627   466.033
485.873   546.249
571.902   632.696
657.289   709.545
761.088   805.039
900.201   927.272
1078.51   1076.25
1227.96   1197.52
1410.14   1336.94
1708.62   1553.72
4259.62   3408.22
+KVIDCutLine
OK:gamma_line
above
16
31.9737   16.7052
53.4681   25.6645
103.311   56.1256
174.334   93.7539
255.953   136.757
291.016   157.662
433.586   236.122
580.186   313.613
716.158   381.064
874.62   459.869
1134.3   582.778
1403.87   722.448
1966.88   986.049
2694.86   1332.29
3444.09   1704.98
4345.96   2153.61
+KVIDCutLine
OK:IMF_line
below
12
49.7948   45.7197
96.7016   119.137
118.529   150.875
168.281   212.439
239.804   300.169
336.684   411.34
404   483.957
621.765   703.855
828.51   908.224
1189.31   1219.79
1422.01   1406.04
4345.96   3746.23
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_1506
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<NAME> CSI_R_L_1506
<VARX> L
<VARY> R
<PARAMETER> IDTelescopes=CSI_R_L_1506
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
25
88.3336   68.1562
103.932   81.0247
130.363   101.811
172.769   133.522
215.895   163.133
249.218   185.776
310.966   224.096
404.077   281.576
475.626   323.379
577.558   380.858
697.133   447.047
827.489   518.461
956.866   588.132
1051.93   638.644
1164.65   697.866
1363.61   805.857
1584.14   919.073
1780.16   1021.84
1978.15   1124.61
2183   1234.34
2401.56   1349.29
2665.21   1483.42
3033.73   1675.01
3736.48   2047.76
4433.35   2417.02
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
19
147.947   128.487
198.245   169.671
240.036   202.471
305.964   250.307
369.301   294.125
435.997   340.598
536.342   406.93
627.946   463.784
747.384   535.134
871.785   608.239
1005.93   685.237
1135.72   759.087
1282.75   843.122
1436.88   929.705
1601.22   1019.63
1812.97   1134.89
2069.1   1273.93
2454.18   1479.77
4475.77   2560.36
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
19
238.582   212.666
280.711   247.663
330.15   288.118
372.673   319.461
427.101   359.915
476.076   394.292
568.208   459.139
634.094   502.264
728.277   562.95
827.521   626.387
949.616   703.426
1033.87   754.878
1155.33   828.384
1319.39   923.873
1471.51   1015.97
1684.74   1139.21
2009.28   1323.91
2419.21   1552.55
4477.32   2700.35
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
11
467.819   502.643
526.306   562.053
614.549   648.199
725.367   747.218
841.829   851.189
1006.51   987.837
1244.29   1192.08
1479.13   1377.28
1805.83   1630.83
2046.44   1813.75
4474.22   3659.24
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
19
92.3022   85.7657
133.767   138.658
172.962   188.288
220.847   246.274
286.087   323.96
341.087   385.493
405.035   456.017
469.275   525.071
540.817   600.495
629.204   693.295
693.527   755.892
801.864   855.654
897.843   946.886
1003.61   1043.08
1166.28   1189.17
1404.63   1397.48
1564.28   1532.98
1922.56   1819.98
4476.11   3863.71
+KVIDCutLine
OK:gamma_line
above
13
41.1264   27.5834
63.2676   39.5881
159.697   94.1557
301.284   169.459
460.23   256.429
613.197   344.894
1022.47   569.541
1508.52   820.886
1973.87   1060.57
2587.64   1363.21
3111.22   1620.24
3594.53   1857.51
4218.78   2163.94
+KVIDCutLine
OK:IMF_line
below
12
74.4639   75.5249
159.043   189.72
235.065   285.341
292.458   354.134
358.158   427.743
410.75   485.137
533.036   620.208
646.74   743.489
793.347   878.84
1013.59   1083.49
1328.53   1375.94
4218.78   4059.77
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_1507
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_1507
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
26
66.6883   40.9037
103.497   71.9775
133.562   94.8433
175.991   125.33
219.545   154.06
275.46   189.238
326.599   219.726
387.012   254.904
465.405   298.29
592.691   367.474
662.375   405.583
733.463   442.52
846.702   501.736
920.882   539.845
1015.57   589.095
1132.46   650.071
1347.98   759.709
1576.47   878.821
1867.84   1027.09
2021.55   1105.44
2230.59   1210.4
2478.12   1335.7
2724.64   1462.04
3161.52   1687.66
3666.01   1949.8
4610.2   2440.45
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
23
127.083   103.372
153.06   124.974
173.515   140.954
203.387   164.034
252.687   199.966
298.054   231.473
371.806   281.15
455.069   333.727
538.793   385.5
601.734   423.193
740.858   504.105
854.356   567.139
981.815   639.866
1082.72   694.449
1201.13   757.469
1323.88   825.211
1419.67   874.249
1628   985.796
1833.81   1093.15
2093.61   1229.28
2507.14   1445.48
2921.17   1660.95
4473.57   2468.84
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
18
192.298   164.872
245.625   208.899
281.548   237.963
332.284   275.15
399.826   324.605
494.267   387.817
572.74   437.155
665.856   496.255
753.255   550.967
869.745   622.71
973.808   681.269
1100.46   755.215
1267.73   853.233
1446.26   952.217
1552.91   1010.21
1809.84   1150.72
2084.13   1299.79
4341.84   2526.75
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
10
418.206   444.508
489.499   512.372
575.849   596.867
697.181   705.317
852.294   840.323
1090.16   1033.12
1274.35   1179.78
1508.72   1361.23
1748.93   1538.27
4471.44   3544.93
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
20
67.1241   50.6131
91.6724   82.3961
122.989   123.742
152.806   163.131
182.193   200.009
218.072   244.98
270.46   305.922
322.043   364.185
377.769   426.064
436.868   490.353
526.642   578.561
621.992   675.65
724.62   775.055
831.386   870.318
987.542   1010.34
1174.56   1165.66
1430.27   1378.42
1742.43   1628.13
1967.33   1806.1
4564.41   3861.17
+KVIDCutLine
OK:gamma_line
above
16
32.5934   14.1004
46.9969   20.858
88.3271   45.4996
164.519   90.5195
222.356   123.209
391.484   224.694
564.557   316.422
805.73   444.753
988.44   538.919
1218.97   659.894
1431.92   768.698
1681.11   896.676
2047.45   1080.77
2360.44   1235.76
2832.92   1468.53
4302.99   2187.13
+KVIDCutLine
OK:IMF_line
below
13
47.7378   36.5156
71.4404   73.166
144.793   176.473
197.839   244.39
278.727   337.415
368.055   444.5
446.831   536.441
553.039   651.098
681.754   774.409
840.228   920.632
994.075   1062.59
1269.04   1313.89
4346.54   4126.39
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_1508
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<NAME> CSI_R_L_1508
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_1508
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
27
82.7874   61.5532
110.938   85.2745
141.058   109.31
186.174   142.986
227.15   172.375
275.99   205.437
335.591   242.171
399.332   280.746
482.526   329.116
550.406   367.076
628.753   411.026
709.043   456.691
783.98   497.962
896.894   562.322
989.87   612.332
1114.84   680.879
1299.57   779.542
1468.69   866.985
1692.58   986.91
1956.43   1123.19
2153.1   1228.95
2389.18   1356.78
2625.28   1479.03
2940.65   1642.71
3340.81   1862.39
3786.82   2107.72
4895.61   2717.59
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
21
162.367   143.703
185.428   163.685
224.147   191.678
257.517   216.17
305.845   250.269
371.178   295.224
454.447   353.501
533.872   403.453
624.826   461.731
734.995   526.667
837.479   589.939
950.212   656.541
1064.22   721.479
1193.61   791.412
1316.59   863.01
1460.07   944.597
1611.23   1029.51
1880.07   1183.7
2237.09   1377.15
2545.43   1548.47
4521.83   2646.62
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
16
223.467   203.156
278.719   248.747
334.449   289.726
394.364   337.727
471.043   392.394
532.578   436.177
643.836   510.639
739.891   570.794
831.717   630.503
924.818   688.471
1033.02   757.246
1214.62   866.148
1368.41   957.036
1739.79   1169.53
2135.28   1395.8
4347.44   2661.5
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
11
328.159   358.909
378.612   414.696
435.204   474.81
505.368   545.878
639.634   674.603
877.897   886.5
1034.06   1020.45
1283.07   1225.98
1465.64   1372.84
1693.4   1547.89
4259.6   3520.31
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
18
100.858   97.5174
124.717   128.975
159.772   174.347
202.673   228.688
238.116   272.82
299.576   345.322
360.868   414.073
427.276   490.248
546.498   614.594
623.958   691.71
696.765   760.89
794.602   855.479
886.384   940.395
976.582   1025.31
1160.22   1188.4
1302.2   1311.16
1411.09   1401.72
4259.57   3771.08
+KVIDCutLine
OK:gamma_line
above
18
32.8036   20.7535
50.4833   30.9147
90.8294   54.7712
174.695   102.926
259.241   150.64
357.026   204.564
532.162   299.806
783.964   436.826
965.43   540.867
1140.08   638.535
1402.37   778.549
1568.69   866.974
1702.4   938.056
1914.12   1051.85
2097.72   1150.53
2343.67   1277.02
2567.4   1392.06
4477.95   2374.52
+KVIDCutLine
OK:IMF_line
below
14
58.493   51.9013
116.143   137.006
160.278   193.449
220.355   268.507
301.868   367.812
398.79   482.409
485.097   584.02
593.446   704.06
728.894   837.361
895.162   993.912
1057.38   1145.82
1226.88   1294.62
1376.13   1424.82
4477.95   4130.9
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_1509
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<NAME> CSI_R_L_1509
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_1509
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
26
67.3058   39.2324
92.6476   61.6193
133.327   90.4024
169.34   113.855
196.682   131.977
254.036   165.025
308.053   195.94
344.732   216.196
416.088   253.507
474.776   283.355
542.13   317.468
611.376   353.568
686.177   392.091
762.205   430.469
852.9   475.243
948.265   522.148
1135   614.894
1325.73   708.706
1547.81   818.508
1767.21   926.178
1967.28   1024.25
2188.68   1136.19
2410.08   1245.98
2670.17   1377.1
2914.25   1494.38
4303.38   2170.24
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
23
95.6495   73.1733
126.065   98.5082
157.694   123.844
195.928   151.675
227.882   173.861
275.671   205.554
335.639   243.653
412.886   289.895
485.834   331.911
581.082   384.455
652.181   423.842
779.111   492.538
884.09   548.686
974.618   597.235
1082.95   653.556
1246.54   740.483
1400.28   818.637
1532.81   884.711
1749.99   993.096
2029.46   1137.58
2273.58   1258.39
2508.73   1379.02
4300.25   2298.17
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
17
166.949   140.599
212.088   177.226
276.192   224.642
324.554   257.999
363.946   283.789
459.359   345.26
543.189   396.277
616.795   439.178
734.501   509.252
807.449   551.856
876.502   591.424
1035.26   679.181
1165.92   750.896
1336.11   842.382
1546.21   951.108
1850.74   1113.17
4300.76   2417.03
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
13
305.294   335.309
347.65   379.034
407.042   434.781
458.606   487.251
521.682   540.811
604.553   612.954
704.919   699.31
838.351   807.347
966.761   909.817
1109.76   1017.98
1241.33   1111.68
1607.49   1370.35
4174.03   3212.24
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
18
61.3406   45.5618
83.7184   77.5739
113.978   121.166
132.905   147.549
174.779   199.494
217.662   251.421
270.14   312.868
335.323   384.923
390.536   443.675
460.315   513.832
553.325   604.356
646.037   688.577
765.311   794.313
852.676   871.66
1010.43   1004.96
1152.98   1117.65
1441.74   1343.72
4303.58   3512.79
+KVIDCutLine
OK:gamma_line
above
15
38.3642   12.7478
55.642   22.2917
95.5967   45.0506
178.385   90.5679
261.895   136.085
358.362   187.475
531.859   277.777
780.587   407.721
960.202   506.833
1211.79   629.18
1516.49   774.512
1784.86   903.525
2049.97   1031.94
2298.49   1149.22
4390.63   2136.48
+KVIDCutLine
OK:IMF_line
below
13
41.5931   26.72
99.1406   119.593
151.728   189.014
227.126   285.969
301.486   371.61
367.702   447.545
450.829   537.254
554.746   636.873
682.309   753.867
806.761   867.386
936.812   978.589
1051.3   1075.9
4390.63   3913.89
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_1510
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<NAME> CSI_R_L_1510
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_1510
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
23
75.4271   55.4352
107.345   80.0655
133.473   98.3835
176.364   126.509
221.047   153.397
266.24   178.844
329.452   213.5
393.354   247.303
470.064   287.525
527.22   315.18
624.421   362.469
691.706   393.195
758.183   425.34
861.629   475.034
956.296   522.128
1030.68   558.577
1142.87   611.302
1395.67   731.195
1599.38   832.376
1924.27   991.084
2134.14   1108.15
2819.67   1435.03
4302.05   2163.53
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
24
90.0615   74.1577
121.784   102.516
146.222   122.351
173.013   142.923
207.061   166.684
244.431   191.634
281.138   215.016
331.961   247.094
387.602   280.657
465.277   325.945
537.084   366.945
635.07   419.22
747.386   477.378
851.866   534.048
940.981   577.368
1058.03   635.783
1194.69   702.508
1353.93   780.693
1526.72   865.172
1722.59   963.722
1959.62   1081.65
2278.76   1239.09
2593.11   1392.53
4259.91   2206.15
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
19
143.116   128.345
173.89   153.856
219.041   191.229
266.525   226.223
329.944   270.55
370.598   296.211
421.673   329.675
510.461   383.334
569.202   419.936
645.536   463.582
769.778   533.416
886.092   594.515
987.878   649.093
1106.16   713.844
1304.7   816.375
1472.83   901.948
1878.84   1101.99
2311.19   1315.05
4302.05   2296.03
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
11
292.749   338.41
378.566   428.198
441.36   489.59
547.824   588.998
646.248   675.531
737.983   752.68
839.751   834
952.031   920.532
1159.9   1078.75
1455.66   1289.52
4131.01   3173.95
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
18
61.8314   53.1388
87.8108   94.5404
112.482   131.072
136.405   165.167
173.412   216.31
228.175   285.719
279.011   346.198
326.111   398.965
385.359   463.097
442.178   520.735
528.713   609.22
601.792   679.442
696.902   764.582
804.753   863.373
900.274   945.711
1046.24   1065.04
1588.44   1498.55
4258.53   3690.81
+KVIDCutLine
OK:gamma_line
above
18
37.3431   26.523
56.5587   36.3089
100.291   58.735
191.068   104.809
252.798   143.761
351.107   194.042
545.225   293.081
795.996   405.834
1047.16   520.71
1236.22   613.677
1520.26   747.01
1700.48   831.006
1845.15   898.692
2074.42   1006.74
2273.19   1100.94
2539.57   1221.22
2781.64   1330.49
4217.93   1978.86
+KVIDCutLine
OK:IMF_line
below
14
47.0614   43.6483
74.67   89.316
110.893   147.624
169.643   229.173
239.88   323.362
318.068   416.736
387.641   499.917
475.105   597.775
584.435   707.051
718.503   835.084
849.478   959.446
986.196   1080.95
1106.57   1187.38
4217.93   3938.12
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_1511
# This file can be read using KVIDGCsI::ReadFromAsciiFile
# 
++KVIDGCsI
<NAME> CSI_R_L_1511
<VARX> L
<VARY> R
<PARAMETER> Runlist=83000-97015 123000-127081
<PARAMETER> IDTelescopes=CSI_R_L_1511
<PARAMETER> AUTOR=DIEGO_GRUYER
+KVIDCsIRLLine
ID:Z=1 A=1
1	1
24
47.3559   26.3891
68.1616   42.661
88.5968   57.4305
117.365   76.1877
162.235   103.821
209.082   131.108
254.111   155.726
308.33   184.402
355.261   209.311
413.454   239.319
480.572   273.675
544.115   306.281
610.673   339.463
683.832   375.303
783.074   425.498
879.598   472.583
974.967   519.67
1091.24   577.299
1200   629.851
1334.73   697.444
1468.85   764.947
1714.39   888.54
2006.33   1035.49
4428.99   2254.93
+KVIDCsIRLLine
ID:Z=1 A=2
1	2
23
71.2788   50.6546
99.0664   73.584
126.932   94.4256
165.061   120.764
215.715   154.479
252.481   177.305
298.78   204.347
340.624   229.292
379.59   250.929
424.271   275.523
471.157   301.145
520.779   328.276
574.412   357.856
644.153   394.906
714.333   431.959
785.149   468.6
868.461   510.339
965.507   560.769
1075.68   616.663
1290.63   725.822
1462.41   812.022
1697.46   931.524
4298.3   2253.76
+KVIDCsIRLLine
ID:Z=1 A=3
1	3
18
122.467   98.6716
144.004   115.447
174.218   138.359
216.615   168.469
251.108   190.932
295.401   220.598
337.227   247.298
393.359   280.781
469.565   325.494
525.094   357.836
600.791   400.69
667.804   438.426
751.972   484.089
857.501   541.873
954.81   594.97
1059.02   651.685
1165.72   709.023
4341.84   2415.69
+KVIDCsIRLLine
ID:Z=2 A=3
2	3
11
250.13   258.196
286.984   293.552
337.054   340.961
379.273   377.721
437.752   427.123
523.202   497.63
618.756   573.829
710.175   642.698
822.291   727.463
994.58   851.134
4386.99   3286.26
+KVIDCsIRLLine
ID:Z=2 A=4
2	4
16
45.8142   30.1723
73.9729   68.0394
98.6908   99.2737
131.072   140.191
152.329   165.012
188.911   205.974
244.641   267.251
308.623   330.247
385.414   404.038
447.017   462.364
546.458   547.471
638.711   624.184
793.545   750.859
912.842   842.108
1091.59   976.364
4387.84   3452.04
+KVIDCutLine
OK:gamma_line
above
17
29.2817   10.8527
42.7632   16.1136
74.2197   34.3506
117.847   57.8482
174.581   89.763
233.937   121.327
371.988   192.862
452.159   234.909
529.698   272.983
616.256   317.826
741.492   382.22
950.613   484.713
1125.32   566.706
1277.67   640.283
1464.23   732.557
1636.89   815.565
4388.39   2138.35
+KVIDCutLine
OK:IMF_line
below
11
39.3248   32.8379
83.9533   93.7266
128.101   149.204
210.341   245.278
296.569   337.288
385.564   431.627
535.503   573.956
675.355   694.488
827.691   822.031
1085.11   1016.78
4388.39   3515.75
!
# ASCII file generated by KVIDGCsI::WriteToAsciiFile
# ID Graph Name : CSI_R_L_1512
# This file can be read using KVIDGCsI::ReadFromAsciiFile
